feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 1µM
Nuclei_Texture_InfoMeas1_CorrDNA_3_02_256	0.003909197084820737	-0.00026072731556672904	-0.02185964319888059	0.02185964319888058
Nuclei_Texture_InfoMeas1_CorrDNA_3_03_256	0.0010175805344795341	-0.00011879753563947713	-0.01749285236529816	0.017492852365298153
Nuclei_Texture_InfoMeas1_CorrER_3_00_256	0.001769914017203611	0.00013905093211009852	0.024532784506111224	-0.02453278450611121
Nuclei_Texture_InfoMeas1_CorrER_3_01_256	0.0024994810126063305	0.000180979408065929	0.02408878784402741	-0.024088787844027397
Nuclei_Texture_InfoMeas1_CorrER_3_02_256	0.0023274308965988144	0.0001578277818571609	0.02830259722395634	-0.028302597223956324
Nuclei_Texture_InfoMeas1_CorrER_3_03_256	0.002394053727701295	0.0001839238718824052	0.0209071787514199	-0.02090717875141989
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.0011951388189624934	-7.599695057650498e-06	0.032108154395997714	-0.0321081543959977
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.0009201587871698891	-4.929454132380379e-05	0.026072277646543206	-0.026072277646543192
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.0012158342254499077	-3.660432795912476e-06	0.03232875347540599	-0.03232875347540597
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.0009240155344099055	-5.998489973205846e-06	0.02840689188773536	-0.028406891887735344
Nuclei_Texture_InfoMeas1_CorrMito_3_00_256	0.002530942524822888	0.00010996952688192904	0.03982625313970691	-0.0398262531397069
Nuclei_Texture_InfoMeas1_CorrMito_3_01_256	0.0017414474908442612	4.9299943746420784e-05	0.03765316330146217	-0.03765316330146215
Nuclei_Texture_InfoMeas1_CorrMito_3_02_256	0.0028695867350909676	0.0001192380150894685	0.04187708981391055	-0.04187708981391053
Nuclei_Texture_InfoMeas1_CorrMito_3_03_256	0.002120442103658693	8.464838074383909e-05	0.03899896995076103	-0.038998969950761006
Nuclei_Texture_InfoMeas1_CorrPM_3_00_256	0.0028498156832841293	0.00022172652009449717	-0.013261623323144137	0.013261623323144128
Nuclei_Texture_InfoMeas1_CorrPM_3_01_256	0.0021806472488693496	0.00019640890788512978	-0.009354858881001548	0.009354858881001543
Nuclei_Texture_InfoMeas1_CorrPM_3_02_256	0.0032670317728689113	0.00024148089155305095	-0.009986797337164453	0.009986797337164448
Nuclei_Texture_InfoMeas1_CorrPM_3_03_256	0.00284757376936684	0.00022774286535949426	-0.006767482118829379	0.006767482118829376
Nuclei_Texture_InfoMeas1_CorrRNA_3_00_256	0.004021746608289023	0.0001838531734093092	0.04343632137184657	-0.04343632137184654
Nuclei_Texture_InfoMeas1_CorrRNA_3_01_256	0.003315932689226364	0.00015639321695899223	0.04206610971680607	-0.04206610971680605
Nuclei_Texture_InfoMeas1_CorrRNA_3_02_256	0.004856168878950462	0.00020186756040148807	0.04729863582388677	-0.04729863582388674
Nuclei_Texture_InfoMeas1_CorrRNA_3_03_256	0.0038023260861709263	0.00018779235142235538	0.040726870133195356	-0.040726870133195335
Nuclei_Texture_InfoMeas2_CorrDNA_3_00_256	0.0001497683759956736	4.915626352799026e-05	-0.004417263529815392	0.004417263529815389
Nuclei_Texture_InfoMeas2_CorrDNA_3_01_256	6.537716250554215e-05	3.261787278360891e-05	0.0031651625969615514	-0.0031651625969615496
Nuclei_Texture_InfoMeas2_CorrDNA_3_02_256	3.771993729562162e-05	2.2825645895870465e-05	-0.00301956278541595	0.003019562785415948
Nuclei_Texture_InfoMeas2_CorrDNA_3_03_256	1.99727928380522e-05	-1.815082349713948e-05	0.0015837115212439979	-0.001583711521243997
Nuclei_Texture_InfoMeas2_CorrER_3_00_256	0.030123727460251493	-0.000554016995006021	-0.09288525277679599	0.09288525277679593
Nuclei_Texture_InfoMeas2_CorrER_3_01_256	0.02784649542927553	-0.0005515249683446099	-0.08708880094476205	0.08708880094476201
Nuclei_Texture_InfoMeas2_CorrER_3_02_256	0.030514360038474075	-0.0005595720453420936	-0.09260739728351	0.09260739728350993
Nuclei_Texture_InfoMeas2_CorrER_3_03_256	0.025903266463590202	-0.0005508662516752548	-0.08099679440999877	0.08099679440999873
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.024366353407763164	-0.0005554039878294401	-0.06586397348807836	0.06586397348807832
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.02158259725832745	-0.0005300237446207845	-0.06259268232055192	0.06259268232055187
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.024926060355933366	-0.0005613161782265396	-0.06631124084559933	0.06631124084559929
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.023395171572291984	-0.0005533785313452021	-0.06308281926405077	0.06308281926405074
Nuclei_Texture_InfoMeas2_CorrMito_3_00_256	0.028262796267048862	-0.000615354769186378	-0.06627709376901018	0.06627709376901016
Nuclei_Texture_InfoMeas2_CorrMito_3_01_256	0.025818360619336178	-0.0005906170045892579	-0.06548034167643643	0.06548034167643639
Nuclei_Texture_InfoMeas2_CorrMito_3_02_256	0.028998023395051975	-0.0006210753239840884	-0.0677213954830568	0.06772139548305676
Nuclei_Texture_InfoMeas2_CorrMito_3_03_256	0.026899075204321332	-0.0006094991362942852	-0.06445205439243622	0.06445205439243618
Nuclei_Texture_InfoMeas2_CorrPM_3_00_256	0.009120770109563914	-0.00040134481135274143	0.016614550626214523	-0.016614550626214517
Nuclei_Texture_InfoMeas2_CorrPM_3_01_256	0.008427469341044103	-0.0003870350098792109	0.016013001107168336	-0.01601300110716833
Nuclei_Texture_InfoMeas2_CorrPM_3_02_256	0.0094588050481762	-0.0004096454727028884	0.01475245641413955	-0.014752456414139541
Nuclei_Texture_InfoMeas2_CorrPM_3_03_256	0.00917758210141073	-0.0004054145425409491	0.014403640208503894	-0.014403640208503885
Nuclei_Texture_InfoMeas2_CorrRNA_3_00_256	0.01935588980093017	-0.0004879073121102319	-0.06347860315327873	0.0634786031532787
Nuclei_Texture_InfoMeas2_CorrRNA_3_01_256	0.017705711866736418	-0.0004681732471316472	-0.06241686790535923	0.0624168679053592
Nuclei_Texture_InfoMeas2_CorrRNA_3_02_256	0.020042058521582806	-0.0004947246849642148	-0.06462200729465754	0.06462200729465752
Nuclei_Texture_InfoMeas2_CorrRNA_3_03_256	0.018022994478667953	-0.0004818732228378778	-0.05989017134233267	0.05989017134233264
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.016110716194330577	0.000533110352690141	0.03632997095910419	-0.036329970959104174
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.016089513140725598	0.0005290429659329419	0.040847533401925595	-0.04084753340192557
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.014878454985655876	0.0005102161495939964	0.03846298720935759	-0.03846298720935757
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.013817955579807806	0.0004918981863709322	0.03675408110394027	-0.03675408110394025
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.06334035044889841	0.0010670035943360083	0.11189484286888776	-0.11189484286888769
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.062331439693534496	0.0010571781529105835	0.11373276761368545	-0.11373276761368539
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.05967516423430996	0.0010432395619233766	0.10855457940401411	-0.10855457940401404
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.05950165681694175	0.0010089878068100314	0.1081121270971303	-0.10811212709713024
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.09141151000904013	0.0014625722425301245	0.07335583049134647	-0.07335583049134643
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.08771422242303184	0.0014110641051792655	0.07170880544784336	-0.07170880544784332
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.08885904906299491	0.0014343941990650675	0.07211754936050954	-0.0721175493605095
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.08373570248103523	0.0013615113082248317	0.06858849885404905	-0.06858849885404901
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.09006391617028198	0.001474406528790925	0.06272344615036829	-0.06272344615036825
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.08732699223738094	0.0014359376070682002	0.06049118513502143	-0.06049118513502139
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.08795572445017363	0.0014449762620014834	0.061785654416539965	-0.06178565441653993
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.08408461434371495	0.0013832351814037748	0.05694193297875945	-0.05694193297875942
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.026682348894728425	0.0006886876056501992	-0.030726520741865576	0.03072652074186556
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.027542428771400895	0.0007090771438299416	-0.03131232019654119	0.03131232019654118
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.025159920676452674	0.0006709841362675161	-0.03242912231851017	0.03242912231851015
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.026591261610077743	0.0006776224762659068	-0.034446281923863446	0.034446281923863425
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.041444250044131103	0.0009041914841338224	0.030219979508562922	-0.030219979508562908
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.04223871593896589	0.0009224306468811131	0.03402484182365134	-0.03402484182365132
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.03948775719921083	0.0008908719240963104	0.029100178510656778	-0.029100178510656757
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.03971758368356881	0.0008727655474701275	0.029740473928345813	-0.029740473928345796
Nuclei_Texture_SumAverage_CorrDNA_3_00_256	0.01650622288751813	-0.0005547329756583173	0.0023205845729970536	-0.0023205845729970523
Nuclei_Texture_SumAverage_CorrDNA_3_01_256	0.016396388350321423	-0.0005530657433466792	0.0013895191765443031	-0.0013895191765443023
Nuclei_Texture_SumAverage_CorrDNA_3_02_256	0.016402843519401356	-0.0005530931003474643	0.002188526691678145	-0.0021885266916781432
Nuclei_Texture_SumAverage_CorrDNA_3_03_256	0.01614098635637007	-0.0005490987388723836	0.0017640445730310564	-0.0017640445730310553
Nuclei_Texture_SumAverage_CorrER_3_00_256	0.043263997863192905	-0.0007852104324285163	-0.06933475976866403	0.06933475976866399
Nuclei_Texture_SumAverage_CorrER_3_01_256	0.043171831973632835	-0.000785032827636062	-0.06884667043072529	0.06884667043072525
Nuclei_Texture_SumAverage_CorrER_3_02_256	0.043238929224384215	-0.0007845013975587356	-0.06948352111625958	0.06948352111625955
Nuclei_Texture_SumAverage_CorrER_3_03_256	0.043107494373585964	-0.0007855683249592769	-0.06878147263292338	0.06878147263292335
Nuclei_Texture_SumAverage_CorrGasdermin_3_00_256	0.07725057581522399	-0.0013814340024066686	-0.060361899192106605	0.06036189919210657
Nuclei_Texture_SumAverage_CorrGasdermin_3_01_256	0.07715409900950909	-0.0013803081332735044	-0.06049713152949797	0.06049713152949793
Nuclei_Texture_SumAverage_CorrGasdermin_3_02_256	0.07730091699098918	-0.001382546296457544	-0.06063017008798967	0.060630170087989634
Nuclei_Texture_SumAverage_CorrGasdermin_3_03_256	0.07711804658839072	-0.0013808332472572315	-0.06056931097758607	0.06056931097758604
Nuclei_Texture_SumAverage_CorrMito_3_00_256	0.06906337866072576	-0.0012982821479379208	-0.03817344899607547	0.03817344899607545
Nuclei_Texture_SumAverage_CorrMito_3_01_256	0.06900738536759288	-0.0012976788938073064	-0.038281963738580595	0.038281963738580574
Nuclei_Texture_SumAverage_CorrMito_3_02_256	0.06910374540237019	-0.0012996402071515395	-0.03842048698478195	0.03842048698478193
Nuclei_Texture_SumAverage_CorrMito_3_03_256	0.06898349307319496	-0.001298584024126283	-0.03831572556153829	0.038315725561538276
Nuclei_Texture_SumAverage_CorrPM_3_00_256	0.008642008971506687	-0.00036415609508789104	0.04517081121834214	-0.04517081121834212
Nuclei_Texture_SumAverage_CorrPM_3_01_256	0.008795952874070756	-0.00036912726474956723	0.04476938007388154	-0.04476938007388151
Nuclei_Texture_SumAverage_CorrPM_3_02_256	0.008628659099196523	-0.0003641909483442272	0.04503893733793002	-0.04503893733793
Nuclei_Texture_SumAverage_CorrPM_3_03_256	0.008771052347885111	-0.00036829111271836256	0.04486416945043174	-0.04486416945043171
Nuclei_Texture_SumAverage_CorrRNA_3_00_256	0.02880035766741762	-0.0007135157533406629	-0.032259591726154384	0.03225959172615436
Nuclei_Texture_SumAverage_CorrRNA_3_01_256	0.02892791381861559	-0.0007162423461114347	-0.03209221133932842	0.0320922113393284
Nuclei_Texture_SumAverage_CorrRNA_3_02_256	0.02888318055675476	-0.0007152645937857291	-0.03254895442185263	0.032548954421852606
Nuclei_Texture_SumAverage_CorrRNA_3_03_256	0.028887824372097692	-0.0007155867530925423	-0.03204324665870675	0.03204324665870673
Nuclei_Texture_SumEntropy_CorrDNA_3_00_256	0.007385543906727743	-0.0003578363554007791	-0.021887228278111803	0.021887228278111792
Nuclei_Texture_SumEntropy_CorrDNA_3_01_256	0.007158794552550973	-0.00035406532293036586	-0.020245320023319885	0.020245320023319878
Nuclei_Texture_SumEntropy_CorrDNA_3_02_256	0.007566048097407796	-0.0003626394763206749	-0.021751882534295483	0.02175188253429547
Nuclei_Texture_SumEntropy_CorrDNA_3_03_256	0.007507689103201987	-0.0003624499578615843	-0.020946109857673922	0.02094610985767391
Nuclei_Texture_SumEntropy_CorrER_3_00_256	0.060821212088778775	-0.000974407732388416	-0.11021220745371815	0.11021220745371811
Nuclei_Texture_SumEntropy_CorrER_3_01_256	0.0599674781041325	-0.0009660713754956335	-0.10915261645185942	0.10915261645185935
Nuclei_Texture_SumEntropy_CorrER_3_02_256	0.060859046451770316	-0.0009747278168685552	-0.11011502715814472	0.11011502715814467
Nuclei_Texture_SumEntropy_CorrER_3_03_256	0.05998059370276121	-0.0009680803244644836	-0.10922223193150174	0.10922223193150168
Nuclei_Texture_SumEntropy_CorrGasdermin_3_00_256	0.07028511101539425	-0.0011541992326799158	-0.07438817523419759	0.07438817523419755
Nuclei_Texture_SumEntropy_CorrGasdermin_3_01_256	0.06869306837648914	-0.0011364806678231688	-0.07377330447332445	0.07377330447332439
Nuclei_Texture_SumEntropy_CorrGasdermin_3_02_256	0.07048871026736536	-0.0011560553738492957	-0.07449829848598083	0.0744982984859808
Nuclei_Texture_SumEntropy_CorrGasdermin_3_03_256	0.06910546042555354	-0.0011414751149289367	-0.0738351952343167	0.07383519523431666
Nuclei_Texture_SumEntropy_CorrMito_3_00_256	0.07205253901174347	-0.0011856809602481672	-0.06517134383741889	0.06517134383741886
Nuclei_Texture_SumEntropy_CorrMito_3_01_256	0.07067380187907679	-0.0011691482471226549	-0.06506239444327763	0.06506239444327759
Nuclei_Texture_SumEntropy_CorrMito_3_02_256	0.07239754009829069	-0.0011890091340690167	-0.06555089991225325	0.06555089991225323
Nuclei_Texture_SumEntropy_CorrMito_3_03_256	0.07082687836919455	-0.0011722775303115744	-0.06525467690450103	0.065254676904501
Nuclei_Texture_SumEntropy_CorrPM_3_00_256	0.023574050870515006	-0.0006406314422486893	0.029249066320575806	-0.02924906632057579
Nuclei_Texture_SumEntropy_CorrPM_3_01_256	0.022972665793940417	-0.0006320741880034538	0.028764898137576336	-0.028764898137576326
Nuclei_Texture_SumEntropy_CorrPM_3_02_256	0.023676413761632098	-0.0006421758487209487	0.029074162156356706	-0.029074162156356692
Nuclei_Texture_SumEntropy_CorrPM_3_03_256	0.022977858358637526	-0.0006329739744169583	0.02916389206075351	-0.029163892060753493
Nuclei_Texture_SumEntropy_CorrRNA_3_00_256	0.03858312389414609	-0.000817904396796713	-0.049371585780670385	0.04937158578067035
Nuclei_Texture_SumEntropy_CorrRNA_3_01_256	0.037965821791409726	-0.0008085008020539927	-0.04982935709654003	0.049829357096539996
Nuclei_Texture_SumEntropy_CorrRNA_3_02_256	0.03880036520466712	-0.0008203765692219155	-0.04930524990989904	0.04930524990989901
Nuclei_Texture_SumEntropy_CorrRNA_3_03_256	0.03797025647510999	-0.0008096394361455305	-0.05005159686492866	0.05005159686492863
Nuclei_Texture_SumVariance_CorrDNA_3_00_256	0.0030962108177489123	-0.00024312479968976035	0.0008169094142044875	-0.0008169094142044871
Nuclei_Texture_SumVariance_CorrDNA_3_01_256	0.002908337270643213	-0.000236017506228812	0.0014538166103888364	-0.0014538166103888355
Nuclei_Texture_SumVariance_CorrDNA_3_02_256	0.0031588240159736714	-0.00024492719847081084	0.0011346006285724356	-0.001134600628572435
Nuclei_Texture_SumVariance_CorrDNA_3_03_256	0.003063947600462469	-0.0002421487907820262	0.0009948085143250348	-0.0009948085143250342
Nuclei_Texture_SumVariance_CorrER_3_00_256	0.0007495519243002624	-7.316612296603958e-05	-0.006538576196096128	0.006538576196096123
Nuclei_Texture_SumVariance_CorrER_3_01_256	0.0006660748175164599	-6.924069055795917e-05	-0.00627004965231188	0.006270049652311877
Nuclei_Texture_SumVariance_CorrER_3_02_256	0.0007538918574523379	-7.373538604781366e-05	-0.006908824031250154	0.006908824031250151
Nuclei_Texture_SumVariance_CorrER_3_03_256	0.0007313849101233671	-7.147850223955936e-05	-0.006781099605128023	0.0067810996051280185
Nuclei_Texture_SumVariance_CorrGasdermin_3_00_256	0.007542016079497338	-0.0006281285032967111	-0.03130270610090496	0.03130270610090494
Nuclei_Texture_SumVariance_CorrGasdermin_3_01_256	0.0070645116209892	-0.0006211669885524247	-0.03087635363439619	0.030876353634396173
Nuclei_Texture_SumVariance_CorrGasdermin_3_02_256	0.007897751273095555	-0.0006297610938362352	-0.03147021655896831	0.0314702165589683
Nuclei_Texture_SumVariance_CorrGasdermin_3_03_256	0.007694851257419089	-0.0006254157595434451	-0.031405581645304936	0.03140558164530491
Nuclei_Texture_SumVariance_CorrMito_3_00_256	0.008541630055047045	-0.0006771835207326503	-0.02799633995547448	0.02799633995547447
Nuclei_Texture_SumVariance_CorrMito_3_01_256	0.007988158428059222	-0.0006593780034652908	-0.027024163713488175	0.027024163713488158
Nuclei_Texture_SumVariance_CorrMito_3_02_256	0.008957027119470329	-0.0006838344710421654	-0.028217415980707358	0.02821741598070734
Nuclei_Texture_SumVariance_CorrMito_3_03_256	0.008758096602074161	-0.000676582234363918	-0.02790594546983273	0.02790594546983271
Nuclei_Texture_SumVariance_CorrPM_3_00_256	0.0017661140452175372	-0.0004805428874155581	0.02539150935783492	-0.025391509357834904
Nuclei_Texture_SumVariance_CorrPM_3_01_256	0.001658297747514914	-0.00046627810755734637	0.02594105982068498	-0.025941059820684963
Nuclei_Texture_SumVariance_CorrPM_3_02_256	0.0017564098703731768	-0.00047863501592342327	0.025031976773394533	-0.02503197677339452
Nuclei_Texture_SumVariance_CorrPM_3_03_256	0.0017497009156763887	-0.00047451527914518153	0.02429880083434774	-0.02429880083434773
Nuclei_Texture_SumVariance_CorrRNA_3_00_256	0.0004194241262652776	-6.135530159245362e-05	0.002422020981986806	-0.002422020981986805
Nuclei_Texture_SumVariance_CorrRNA_3_01_256	0.0003967544065941464	-5.948920801855394e-05	0.0025516602663887547	-0.0025516602663887534
