feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS + Nigericin_1µg_per_ml + 10µM
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.012755495465858968	-0.0004914963878885406	0.03007456198896742	-0.03007456198896777
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.010974370424338353	-0.00045717650205515315	0.026815372098158617	-0.026815372098158926
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.01257227912034753	-0.0004856941923044865	0.02844857034565678	-0.028448570345657113
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.009944326397595682	-0.0004392256027929224	0.028045390353453666	-0.028045390353453995
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.009155224591644529	-0.0003597099203582985	-0.01166520598186752	0.011665205981867655
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.009068339151215632	-0.0003532620230042994	-0.01367359404396724	0.013673594043967398
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.00941755379700826	-0.00035308172679388245	-0.016999320455680218	0.016999320455680415
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.00851587529637754	-0.0003480982710281222	-0.010902768308129395	0.010902768308129522
Nuclei_Texture_DifferenceEntropy_CorrER_3_00_256	0.04580490435732265	-0.0008744455505999357	-0.02379898614424801	0.023798986144248288
Nuclei_Texture_DifferenceEntropy_CorrER_3_01_256	0.046401786976550397	-0.0008946209961296495	-0.02088296195654557	0.020882961956545813
Nuclei_Texture_DifferenceEntropy_CorrER_3_02_256	0.045947241436827824	-0.000889643560181533	-0.020060577741713978	0.02006057774171421
Nuclei_Texture_DifferenceEntropy_CorrER_3_03_256	0.04568521830439087	-0.0008715627547887666	-0.021378302893974164	0.02137830289397441
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.08812415197549184	-0.0012557981935137053	-0.08318916175998638	0.08318916175998735
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.08202388544241579	-0.0012002386670551834	-0.07676510887157817	0.07676510887157906
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.08719412164390394	-0.0012477229504629223	-0.07952782687226836	0.07952782687226928
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.08244361228937014	-0.0012045078020222033	-0.07021071512160718	0.070210715121608
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.07963568130739462	-0.0012835754671572735	-0.048419845892653746	0.04841984589265431
Nuclei_Texture_DifferenceEntropy_CorrMito_3_01_256	0.0752904406087953	-0.001239844754337868	-0.0460127537443895	0.04601275374439003
Nuclei_Texture_DifferenceEntropy_CorrMito_3_02_256	0.07906764123696153	-0.0012827600556721758	-0.04435547399022169	0.0443554739902222
Nuclei_Texture_DifferenceEntropy_CorrMito_3_03_256	0.075681582349714	-0.0012361728670302263	-0.0416561736004754	0.04165617360047588
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.001933266819224122	-0.00021016014242093725	0.017740064887883517	-0.017740064887883725
Nuclei_Texture_DifferenceEntropy_CorrPM_3_01_256	0.0019692361378971235	-0.00021580295209867246	0.018957386109483134	-0.018957386109483356
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.0021060086687443302	-0.00022410941554219408	0.023077711312503392	-0.023077711312503663
Nuclei_Texture_DifferenceEntropy_CorrPM_3_03_256	0.0020328069425455952	-0.00021917682415757627	0.023881495481270283	-0.02388149548127056
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.017553666805077306	-0.0005583657174180308	0.002842935338932857	-0.00284293533893289
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.01742558478438705	-0.0005677872566408212	0.004879217354394938	-0.004879217354394995
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.01768164409365902	-0.0005717310338088939	0.006677881372080655	-0.006677881372080732
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.01736111529592621	-0.000561006587945129	0.007443608988482857	-0.007443608988482945
Nuclei_Texture_DifferenceVariance_CorrDNA_3_00_256	0.009596126432130259	0.0003612554088945272	0.011747869829514777	-0.011747869829514913
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.009372857972238302	0.00035054332876166794	0.013681283605216133	-0.013681283605216291
Nuclei_Texture_DifferenceVariance_CorrDNA_3_02_256	0.009650327331867437	0.000353084923079498	0.01547580576091959	-0.015475805760919772
Nuclei_Texture_DifferenceVariance_CorrDNA_3_03_256	0.009419907680275341	0.0003572834677017388	0.011786404741978646	-0.011786404741978783
Nuclei_Texture_DifferenceVariance_CorrER_3_00_256	0.048102820283957626	0.0008586491771831723	0.005811103783895148	-0.005811103783895216
Nuclei_Texture_DifferenceVariance_CorrER_3_01_256	0.047496722506883415	0.0008534901952922065	0.004140002092478643	-0.004140002092478692
Nuclei_Texture_DifferenceVariance_CorrER_3_02_256	0.048628790616652595	0.0008637617770450531	0.005354649930616627	-0.005354649930616689
Nuclei_Texture_DifferenceVariance_CorrER_3_03_256	0.04750877713946444	0.00084596692404056	0.006281210671908897	-0.00628121067190897
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.07907400113892527	0.0011743377682710806	0.007700317700037379	-0.007700317700037469
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.07498785635212901	0.0011369737867825962	0.004436775929261224	-0.004436775929261275
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.07909717397239202	0.0011729900698803557	0.007596245924166434	-0.0075962459241665226
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.07568778244099006	0.0011467015783737666	0.0023273196784360565	-0.0023273196784360834
Nuclei_Texture_DifferenceVariance_CorrMito_3_00_256	0.0693624956499278	0.001208354388747728	-0.02323674846931882	0.023236748469319092
Nuclei_Texture_DifferenceVariance_CorrMito_3_01_256	0.0659989009598092	0.0011860857609809535	-0.030689531126095237	0.030689531126095595
Nuclei_Texture_DifferenceVariance_CorrMito_3_02_256	0.06957354781915703	0.0012115178732928632	-0.024243837410851322	0.024243837410851607
Nuclei_Texture_DifferenceVariance_CorrMito_3_03_256	0.06624865243689904	0.0011870666983819637	-0.031106032496110263	0.031106032496110627
Nuclei_Texture_DifferenceVariance_CorrPM_3_00_256	0.0011156160468609455	0.00014905434693189069	-0.03370421750781904	0.03370421750781943
Nuclei_Texture_DifferenceVariance_CorrPM_3_01_256	0.0011855385835572996	0.00015600982581529275	-0.03371421575643319	0.03371421575643358
Nuclei_Texture_DifferenceVariance_CorrPM_3_02_256	0.001257855566577426	0.0001568486322078178	-0.036322413074364006	0.03632241307436443
Nuclei_Texture_DifferenceVariance_CorrPM_3_03_256	0.001332722634447614	0.00016371371712767594	-0.03612890090364656	0.03612890090364698
Nuclei_Texture_DifferenceVariance_CorrRNA_3_00_256	0.021070928636240827	0.0006126900638122267	-0.01976932307293553	0.019769323072935763
Nuclei_Texture_DifferenceVariance_CorrRNA_3_01_256	0.021061895760348892	0.0006099834561393706	-0.01967893054844748	0.019678930548447708
Nuclei_Texture_DifferenceVariance_CorrRNA_3_02_256	0.021121548235343512	0.0006160423890495296	-0.02113117820063826	0.021131178200638506
Nuclei_Texture_DifferenceVariance_CorrRNA_3_03_256	0.02160414599172278	0.0006156986661462893	-0.019771012063017422	0.01977101206301765
Nuclei_Texture_Entropy_CorrDNA_3_00_256	0.006333757713617882	-0.00032495918390973655	0.002066142341435456	-0.0020661423414354797
Nuclei_Texture_Entropy_CorrDNA_3_01_256	0.006154818878798429	-0.0003203324480215836	0.002024453029999208	-0.0020244530299992312
Nuclei_Texture_Entropy_CorrDNA_3_02_256	0.006395265542987749	-0.0003227583580409647	4.965964045408314e-05	-4.9659640454083715e-05
Nuclei_Texture_Entropy_CorrDNA_3_03_256	0.006010267144991643	-0.0003186282883468163	0.0029209288147789593	-0.0029209288147789936
Nuclei_Texture_Entropy_CorrER_3_00_256	0.05052880471026322	-0.0009135669967566542	-0.020985578508636485	0.020985578508636728
Nuclei_Texture_Entropy_CorrER_3_01_256	0.05020021584882606	-0.0009138337457111907	-0.019648835788609875	0.019648835788610104
Nuclei_Texture_Entropy_CorrER_3_02_256	0.05062245013320399	-0.0009180435797602735	-0.020382267648518897	0.020382267648519133
Nuclei_Texture_Entropy_CorrER_3_03_256	0.05011318690197131	-0.0009103630421704031	-0.019920745630550574	0.019920745630550806
Nuclei_Texture_Entropy_CorrGasdermin_3_00_256	0.07709452613547296	-0.0011769031776297414	-0.04507466330649927	0.0450746633064998
Nuclei_Texture_Entropy_CorrGasdermin_3_01_256	0.07571174222655108	-0.0011635658474522062	-0.04395775798410125	0.04395775798410176
Nuclei_Texture_Entropy_CorrGasdermin_3_02_256	0.07699270715897921	-0.0011754866095811491	-0.04472234539052419	0.04472234539052472
Nuclei_Texture_Entropy_CorrGasdermin_3_03_256	0.0754959530378726	-0.0011625308854471804	-0.042522100222430796	0.042522100222431296
Nuclei_Texture_Entropy_CorrMito_3_00_256	0.07020760147407479	-0.0011790044688040646	-0.02844716462404482	0.02844716462404515
Nuclei_Texture_Entropy_CorrMito_3_01_256	0.06919243648646956	-0.0011672495772590554	-0.028155543211922623	0.028155543211922953
Nuclei_Texture_Entropy_CorrMito_3_02_256	0.07024235984140148	-0.00117893050256544	-0.028139117820147795	0.028139117820148125
Nuclei_Texture_Entropy_CorrMito_3_03_256	0.068909364878737	-0.0011639418720243368	-0.027079384004139097	0.027079384004139413
Nuclei_Texture_Entropy_CorrPM_3_00_256	0.0025165193715522838	-0.0002428844993784764	0.0243860382202886	-0.024386038220288883
Nuclei_Texture_Entropy_CorrPM_3_01_256	0.0025455305071651058	-0.00024516584931959516	0.02515153129155249	-0.02515153129155278
Nuclei_Texture_Entropy_CorrPM_3_02_256	0.002583528536670432	-0.00024682655800720713	0.025351414847443125	-0.02535141484744342
Nuclei_Texture_Entropy_CorrPM_3_03_256	0.0025053460976016684	-0.0002428753314729426	0.025538053909420974	-0.025538053909421272
Nuclei_Texture_Entropy_CorrRNA_3_00_256	0.022411736295477658	-0.0006411205709071091	0.009632357198680113	-0.009632357198680224
Nuclei_Texture_Entropy_CorrRNA_3_01_256	0.022538648559021324	-0.0006452263556151096	0.010368185893771571	-0.01036818589377169
Nuclei_Texture_Entropy_CorrRNA_3_02_256	0.02265147374619858	-0.0006462767095476971	0.010134303951341241	-0.010134303951341357
Nuclei_Texture_Entropy_CorrRNA_3_03_256	0.02236852435911707	-0.0006412267005907733	0.010473281590505427	-0.01047328159050555
Nuclei_Texture_InfoMeas1_CorrDNA_3_00_256	0.004987720227183967	-0.0001569969335657418	-0.04393703024737878	0.04393703024737929
Nuclei_Texture_InfoMeas1_CorrDNA_3_01_256	0.0037952416850512982	-8.94267488755897e-05	-0.04880005893418578	0.04880005893418635
Nuclei_Texture_InfoMeas1_CorrDNA_3_02_256	0.006604706284300099	-0.00014622171473887167	-0.05773169037724263	0.057731690377243294
Nuclei_Texture_InfoMeas1_CorrDNA_3_03_256	0.0031230620786176777	-8.858514897084704e-05	-0.042337734345639595	0.04233773434564009
Nuclei_Texture_InfoMeas1_CorrER_3_00_256	0.0027101895454046954	0.00022789972282554385	-0.014311639214419136	0.014311639214419303
Nuclei_Texture_InfoMeas1_CorrER_3_01_256	0.002418367133542265	0.00020280368953165003	-0.004699309103453727	0.004699309103453782
Nuclei_Texture_InfoMeas1_CorrER_3_02_256	0.0019020806697498394	0.00019093485795002173	-0.012091940259547691	0.012091940259547832
Nuclei_Texture_InfoMeas1_CorrER_3_03_256	0.0021129416948667545	0.00020110838210951414	-0.012397961785051235	0.012397961785051379
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.005249448390105993	0.00027351308760383334	-0.07776187306400548	0.07776187306400638
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.0043312135558594145	0.00023478845508750906	-0.07292821655579265	0.0729282165557935
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.004865483003764659	0.0002618388089812112	-0.07478372438511646	0.07478372438511734
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.0036381481567457907	0.00021129075287621877	-0.06699913821200484	0.06699913821200562
Nuclei_Texture_InfoMeas1_CorrMito_3_00_256	0.006521810177051113	0.0003588481439986388	-0.07129658536897894	0.07129658536897977
Nuclei_Texture_InfoMeas1_CorrMito_3_01_256	0.004523253913966463	0.00029411284848922047	-0.062420561398564986	0.062420561398565715
Nuclei_Texture_InfoMeas1_CorrMito_3_02_256	0.006090417566550266	0.0003499623597966914	-0.06736392103209918	0.06736392103209997
Nuclei_Texture_InfoMeas1_CorrMito_3_03_256	0.00408687810456132	0.0002796941142680698	-0.05926086329864591	0.05926086329864659
Nuclei_Texture_InfoMeas1_CorrPM_3_00_256	0.0013531885413046174	0.00017654082830549064	-0.02471827867047887	0.024718278670479158
Nuclei_Texture_InfoMeas1_CorrPM_3_01_256	0.0012546030727046409	0.000165324760725478	-0.014630115938026728	0.0146301159380269
Nuclei_Texture_InfoMeas1_CorrPM_3_02_256	0.0011036987087726935	0.0001575914684055524	-0.016905082687891253	0.01690508268789145
Nuclei_Texture_InfoMeas1_CorrPM_3_03_256	0.0011636301516098069	0.00015718664227023485	-0.012312506648874847	0.01231250664887499
Nuclei_Texture_InfoMeas1_CorrRNA_3_00_256	0.005772783376551516	0.0003463031316099893	-0.032474525352827806	0.03247452535282818
Nuclei_Texture_InfoMeas1_CorrRNA_3_01_256	0.004559183057620375	0.0003040427411135906	-0.023480002713791776	0.023480002713792046
Nuclei_Texture_InfoMeas1_CorrRNA_3_02_256	0.005187922662875932	0.0003253287240251233	-0.02864479489015658	0.028644794890156915
Nuclei_Texture_InfoMeas1_CorrRNA_3_03_256	0.00395931350758516	0.0002871712406420829	-0.026548604002667363	0.02654860400266767
Nuclei_Texture_InfoMeas2_CorrDNA_3_00_256	0.0007939389266210517	-3.341787113222429e-05	0.03311591741728715	-0.03311591741728754
Nuclei_Texture_InfoMeas2_CorrDNA_3_01_256	0.0012812844772850385	-3.608677776214763e-05	0.04167831775988461	-0.0416783177598851
Nuclei_Texture_InfoMeas2_CorrDNA_3_02_256	0.0011774990441602018	-5.126788768520836e-05	0.04092540436286693	-0.04092540436286741
Nuclei_Texture_InfoMeas2_CorrDNA_3_03_256	0.0010299681523385784	-4.1196915066805285e-05	0.03792961284587203	-0.03792961284587247
Nuclei_Texture_InfoMeas2_CorrER_3_00_256	0.026645127789217127	-0.000624619208057773	0.0012649738176899845	-0.0012649738176899992
Nuclei_Texture_InfoMeas2_CorrER_3_01_256	0.023143681768579394	-0.0005825846863585107	-0.0012957513228556655	0.0012957513228556807
Nuclei_Texture_InfoMeas2_CorrER_3_02_256	0.02502811185002063	-0.0006111706511357496	0.003549508678099479	-0.003549508678099521
Nuclei_Texture_InfoMeas2_CorrER_3_03_256	0.022319342781844775	-0.0005857450161339152	0.004455468965129506	-0.004455468965129557
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.03120468499387241	-0.0007629258089545827	0.04226969560116979	-0.042269695601170276
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.029556026756964338	-0.0007472466765494129	0.042061080489493204	-0.042061080489493696
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.032037696267554816	-0.0007724784471759069	0.04264964274247327	-0.042649642742473765
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.02904885440091265	-0.0007388534656766203	0.040326595512124024	-0.04032659551212449
Nuclei_Texture_InfoMeas2_CorrMito_3_00_256	0.03332252713305983	-0.0008369985938098062	0.05822312094212212	-0.0582231209421228
Nuclei_Texture_InfoMeas2_CorrMito_3_01_256	0.03134609968969215	-0.000804005181707685	0.05138489645741433	-0.051384896457414925
Nuclei_Texture_InfoMeas2_CorrMito_3_02_256	0.033674137623110445	-0.0008423027856200274	0.05760231643302856	-0.05760231643302923
Nuclei_Texture_InfoMeas2_CorrMito_3_03_256	0.030855028985724786	-0.0007985598393973491	0.05064317892400509	-0.05064317892400568
Nuclei_Texture_InfoMeas2_CorrPM_3_00_256	0.002191510270750041	-0.00022442572406830512	0.0324981845077997	-0.03249818450780007
Nuclei_Texture_InfoMeas2_CorrPM_3_01_256	0.0021462167349272088	-0.0002218029469237791	0.02803877268934253	-0.02803877268934286
Nuclei_Texture_InfoMeas2_CorrPM_3_02_256	0.0020789482572391993	-0.0002184005017513618	0.029003302066912665	-0.029003302066913005
Nuclei_Texture_InfoMeas2_CorrPM_3_03_256	0.0019422752044790936	-0.00021073544301899872	0.02539199274001476	-0.025391992740015055
Nuclei_Texture_InfoMeas2_CorrRNA_3_00_256	0.016540092219053282	-0.000546822942679625	0.027641671580953944	-0.027641671580954263
Nuclei_Texture_InfoMeas2_CorrRNA_3_01_256	0.015260125593757112	-0.0005260914878856312	0.025436275433986702	-0.025436275433986997
Nuclei_Texture_InfoMeas2_CorrRNA_3_02_256	0.01633510304654906	-0.0005432555289062061	0.027847068188266842	-0.027847068188267165
Nuclei_Texture_InfoMeas2_CorrRNA_3_03_256	0.014468993483212067	-0.0005184609580914343	0.02809342412649759	-0.02809342412649792
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.009149564999482607	0.00037455637798498273	0.0059962222532829595	-0.005996222253283029
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.00921385260519958	0.00037371998355577866	0.00714222056700848	-0.007142220567008563
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.009755139129877577	0.0003742955650532235	0.012544361770669865	-0.012544361770670013
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.009061636375006898	0.00037687673025904497	0.00474673668065825	-0.004746736680658305
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.04642469915218861	0.0008807707946219184	0.02910566236848621	-0.029105662368486548
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.048386989296052674	0.0009113186401108576	0.026056680457420336	-0.02605668045742064
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.04790157570979858	0.000912705007388564	0.028029958716698576	-0.028029958716698906
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.048022238005791085	0.0008896027394622121	0.028809989753351063	-0.0288099897533514
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.07572175832380201	0.001159888319573448	0.08112850874986603	-0.08112850874986698
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.0734048236737681	0.0011374885582146987	0.07079819279365089	-0.07079819279365171
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.07635746002553845	0.001174253471342928	0.07703549158768248	-0.07703549158768337
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.07359075482851574	0.0011422530172405109	0.0654875801231871	-0.06548758012318787
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.06724220300801165	0.0011536867331441904	0.06404934126948186	-0.06404934126948261
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.06526870059293799	0.001132607549081705	0.05627959840245732	-0.05627959840245798
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.06794362483147842	0.0011645937389759319	0.0607338223613374	-0.060733822361338105
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.0656389529887671	0.0011307321199488097	0.051434888949916685	-0.05143488894991728
